profileID,respID,qID,altID,obsID,price,Training_Program,Meal_Plan,Gamification,Counseling,Combined_Training_Session
30,260,8,1,2080,30,Yes,No,No,No,No
28,260,8,2,2080,10,Yes,No,No,No,No
11,260,8,3,2080,20,Yes,Yes,No,Yes,No
74,261,1,1,2081,20,No,No,No,No,Yes
50,261,1,2,2081,20,No,No,No,Yes,Yes
54,261,1,3,2081,30,Yes,No,No,Yes,Yes
11,261,2,1,2082,20,Yes,Yes,No,Yes,No
18,261,2,2,2082,30,Yes,No,Yes,Yes,No
50,261,2,3,2082,20,No,No,No,Yes,Yes
27,261,3,1,2083,30,No,No,No,No,No
38,261,3,2,2083,20,No,No,Yes,No,No
50,261,3,3,2083,20,No,No,No,Yes,Yes
90,261,4,1,2084,30,Yes,No,Yes,No,Yes
69,261,4,2,2084,30,No,Yes,Yes,Yes,Yes
43,261,4,3,2084,10,No,Yes,Yes,No,No
88,261,5,1,2085,10,Yes,No,Yes,No,Yes
36,261,5,2,2085,30,Yes,Yes,No,No,No
18,261,5,3,2085,30,Yes,No,Yes,Yes,No
50,261,6,1,2086,20,No,No,No,Yes,Yes
28,261,6,2,2086,10,Yes,No,No,No,No
42,261,6,3,2086,30,Yes,No,Yes,No,No
75,261,7,1,2087,30,No,No,No,No,Yes
34,261,7,2,2087,10,Yes,Yes,No,No,No
42,261,7,3,2087,30,Yes,No,Yes,No,No
4,261,8,1,2088,10,Yes,No,No,Yes,No
70,261,8,2,2088,10,Yes,Yes,Yes,Yes,Yes
83,261,8,3,2088,20,Yes,Yes,No,No,Yes
2,262,1,1,2089,20,No,No,No,Yes,No
70,262,1,2,2089,10,Yes,Yes,Yes,Yes,Yes
74,262,1,3,2089,20,No,No,No,No,Yes
20,262,2,1,2090,20,No,Yes,Yes,Yes,No
11,262,2,2,2090,20,Yes,Yes,No,Yes,No
92,262,2,3,2090,20,No,Yes,Yes,No,Yes
49,262,3,1,2091,10,No,No,No,Yes,Yes
91,262,3,2,2091,10,No,Yes,Yes,No,Yes
35,262,3,3,2091,20,Yes,Yes,No,No,No
3,262,4,1,2092,30,No,No,No,Yes,No
23,262,4,2,2092,20,Yes,Yes,Yes,Yes,No
32,262,4,3,2092,20,No,Yes,No,No,No
28,262,5,1,2093,10,Yes,No,No,No,No
93,262,5,2,2093,30,No,Yes,Yes,No,Yes
39,262,5,3,2093,30,No,No,Yes,No,No
59,262,6,1,2094,20,Yes,Yes,No,Yes,Yes
27,262,6,2,2094,30,No,No,No,No,No
44,262,6,3,2094,20,No,Yes,Yes,No,No
56,262,7,1,2095,20,No,Yes,No,Yes,Yes
42,262,7,2,2095,30,Yes,No,Yes,No,No
71,262,7,3,2095,20,Yes,Yes,Yes,Yes,Yes
53,262,8,1,2096,20,Yes,No,No,Yes,Yes
61,262,8,2,2096,10,No,No,Yes,Yes,Yes
89,262,8,3,2096,20,Yes,No,Yes,No,Yes
5,263,1,1,2097,20,Yes,No,No,Yes,No
56,263,1,2,2097,20,No,Yes,No,Yes,Yes
74,263,1,3,2097,20,No,No,No,No,Yes
10,263,2,1,2098,10,Yes,Yes,No,Yes,No
56,263,2,2,2098,20,No,Yes,No,Yes,Yes
33,263,2,3,2098,30,No,Yes,No,No,No
41,263,3,1,2099,20,Yes,No,Yes,No,No
1,263,3,2,2099,10,No,No,No,Yes,No
53,263,3,3,2099,20,Yes,No,No,Yes,Yes
46,263,4,1,2100,10,Yes,Yes,Yes,No,No
42,263,4,2,2100,30,Yes,No,Yes,No,No
10,263,4,3,2100,10,Yes,Yes,No,Yes,No
70,263,5,1,2101,10,Yes,Yes,Yes,Yes,Yes
84,263,5,2,2101,30,Yes,Yes,No,No,Yes
20,263,5,3,2101,20,No,Yes,Yes,Yes,No
59,263,6,1,2102,20,Yes,Yes,No,Yes,Yes
35,263,6,2,2102,20,Yes,Yes,No,No,No
54,263,6,3,2102,30,Yes,No,No,Yes,Yes
30,263,7,1,2103,30,Yes,No,No,No,No
79,263,7,2,2103,10,No,Yes,No,No,Yes
21,263,7,3,2103,30,No,Yes,Yes,Yes,No
27,263,8,1,2104,30,No,No,No,No,No
71,263,8,2,2104,20,Yes,Yes,Yes,Yes,Yes
36,263,8,3,2104,30,Yes,Yes,No,No,No
85,264,1,1,2105,10,No,No,Yes,No,Yes
38,264,1,2,2105,20,No,No,Yes,No,No
90,264,1,3,2105,30,Yes,No,Yes,No,Yes
78,264,2,1,2106,30,Yes,No,No,No,Yes
75,264,2,2,2106,30,No,No,No,No,Yes
89,264,2,3,2106,20,Yes,No,Yes,No,Yes
33,264,3,1,2107,30,No,Yes,No,No,No
5,264,3,2,2107,20,Yes,No,No,Yes,No
68,264,3,3,2107,20,No,Yes,Yes,Yes,Yes
74,264,4,1,2108,20,No,No,No,No,Yes
63,264,4,2,2108,30,No,No,Yes,Yes,Yes
79,264,4,3,2108,10,No,Yes,No,No,Yes
13,264,5,1,2109,10,No,No,Yes,Yes,No
29,264,5,2,2109,20,Yes,No,No,No,No
44,264,5,3,2109,20,No,Yes,Yes,No,No
1,264,6,1,2110,10,No,No,No,Yes,No
56,264,6,2,2110,20,No,Yes,No,Yes,Yes
53,264,6,3,2110,20,Yes,No,No,Yes,Yes
53,264,7,1,2111,20,Yes,No,No,Yes,Yes
39,264,7,2,2111,30,No,No,Yes,No,No
67,264,7,3,2111,10,No,Yes,Yes,Yes,Yes
93,264,8,1,2112,30,No,Yes,Yes,No,Yes
32,264,8,2,2112,20,No,Yes,No,No,No
64,264,8,3,2112,10,Yes,No,Yes,Yes,Yes
26,265,1,1,2113,20,No,No,No,No,No
66,265,1,2,2113,30,Yes,No,Yes,Yes,Yes
73,265,1,3,2113,10,No,No,No,No,Yes
77,265,2,1,2114,20,Yes,No,No,No,Yes
5,265,2,2,2114,20,Yes,No,No,Yes,No
71,265,2,3,2114,20,Yes,Yes,Yes,Yes,Yes
45,265,3,1,2115,30,No,Yes,Yes,No,No
96,265,3,2,2115,30,Yes,Yes,Yes,No,Yes
95,265,3,3,2115,20,Yes,Yes,Yes,No,Yes
67,265,4,1,2116,10,No,Yes,Yes,Yes,Yes
8,265,4,2,2116,20,No,Yes,No,Yes,No
59,265,4,3,2116,20,Yes,Yes,No,Yes,Yes
35,265,5,1,2117,20,Yes,Yes,No,No,No
2,265,5,2,2117,20,No,No,No,Yes,No
56,265,5,3,2117,20,No,Yes,No,Yes,Yes
70,265,6,1,2118,10,Yes,Yes,Yes,Yes,Yes
6,265,6,2,2118,30,Yes,No,No,Yes,No
25,265,6,3,2118,10,No,No,No,No,No
86,265,7,1,2119,20,No,No,Yes,No,Yes
78,265,7,2,2119,30,Yes,No,No,No,Yes
4,265,7,3,2119,10,Yes,No,No,Yes,No
18,265,8,1,2120,30,Yes,No,Yes,Yes,No
45,265,8,2,2120,30,No,Yes,Yes,No,No
19,265,8,3,2120,10,No,Yes,Yes,Yes,No
74,266,1,1,2121,20,No,No,No,No,Yes
91,266,1,2,2121,10,No,Yes,Yes,No,Yes
24,266,1,3,2121,30,Yes,Yes,Yes,Yes,No
37,266,2,1,2122,10,No,No,Yes,No,No
78,266,2,2,2122,30,Yes,No,No,No,Yes
54,266,2,3,2122,30,Yes,No,No,Yes,Yes
83,266,3,1,2123,20,Yes,Yes,No,No,Yes
67,266,3,2,2123,10,No,Yes,Yes,Yes,Yes
18,266,3,3,2123,30,Yes,No,Yes,Yes,No
33,266,4,1,2124,30,No,Yes,No,No,No
38,266,4,2,2124,20,No,No,Yes,No,No
94,266,4,3,2124,10,Yes,Yes,Yes,No,Yes
32,266,5,1,2125,20,No,Yes,No,No,No
73,266,5,2,2125,10,No,No,No,No,Yes
23,266,5,3,2125,20,Yes,Yes,Yes,Yes,No
12,266,6,1,2126,30,Yes,Yes,No,Yes,No
69,266,6,2,2126,30,No,Yes,Yes,Yes,Yes
2,266,6,3,2126,20,No,No,No,Yes,No
43,266,7,1,2127,10,No,Yes,Yes,No,No
1,266,7,2,2127,10,No,No,No,Yes,No
62,266,7,3,2127,20,No,No,Yes,Yes,Yes
71,266,8,1,2128,20,Yes,Yes,Yes,Yes,Yes
94,266,8,2,2128,10,Yes,Yes,Yes,No,Yes
79,266,8,3,2128,10,No,Yes,No,No,Yes
3,267,1,1,2129,30,No,No,No,Yes,No
91,267,1,2,2129,10,No,Yes,Yes,No,Yes
42,267,1,3,2129,30,Yes,No,Yes,No,No
96,267,2,1,2130,30,Yes,Yes,Yes,No,Yes
73,267,2,2,2130,10,No,No,No,No,Yes
33,267,2,3,2130,30,No,Yes,No,No,No
85,267,3,1,2131,10,No,No,Yes,No,Yes
5,267,3,2,2131,20,Yes,No,No,Yes,No
37,267,3,3,2131,10,No,No,Yes,No,No
56,267,4,1,2132,20,No,Yes,No,Yes,Yes
83,267,4,2,2132,20,Yes,Yes,No,No,Yes
22,267,4,3,2132,10,Yes,Yes,Yes,Yes,No
23,267,5,1,2133,20,Yes,Yes,Yes,Yes,No
95,267,5,2,2133,20,Yes,Yes,Yes,No,Yes
5,267,5,3,2133,20,Yes,No,No,Yes,No
84,267,6,1,2134,30,Yes,Yes,No,No,Yes
96,267,6,2,2134,30,Yes,Yes,Yes,No,Yes
18,267,6,3,2134,30,Yes,No,Yes,Yes,No
3,267,7,1,2135,30,No,No,No,Yes,No
66,267,7,2,2135,30,Yes,No,Yes,Yes,Yes
55,267,7,3,2135,10,No,Yes,No,Yes,Yes
74,267,8,1,2136,20,No,No,No,No,Yes
89,267,8,2,2136,20,Yes,No,Yes,No,Yes
56,267,8,3,2136,20,No,Yes,No,Yes,Yes
1,268,1,1,2137,10,No,No,No,Yes,No
43,268,1,2,2137,10,No,Yes,Yes,No,No
76,268,1,3,2137,10,Yes,No,No,No,Yes
63,268,2,1,2138,30,No,No,Yes,Yes,Yes
16,268,2,2,2138,10,Yes,No,Yes,Yes,No
89,268,2,3,2138,20,Yes,No,Yes,No,Yes
35,268,3,1,2139,20,Yes,Yes,No,No,No
62,268,3,2,2139,20,No,No,Yes,Yes,Yes
8,268,3,3,2139,20,No,Yes,No,Yes,No
25,268,4,1,2140,10,No,No,No,No,No
47,268,4,2,2140,20,Yes,Yes,Yes,No,No
46,268,4,3,2140,10,Yes,Yes,Yes,No,No
90,268,5,1,2141,30,Yes,No,Yes,No,Yes
64,268,5,2,2141,10,Yes,No,Yes,Yes,Yes
35,268,5,3,2141,20,Yes,Yes,No,No,No
55,268,6,1,2142,10,No,Yes,No,Yes,Yes
33,268,6,2,2142,30,No,Yes,No,No,No
92,268,6,3,2142,20,No,Yes,Yes,No,Yes
53,268,7,1,2143,20,Yes,No,No,Yes,Yes
58,268,7,2,2143,10,Yes,Yes,No,Yes,Yes
10,268,7,3,2143,10,Yes,Yes,No,Yes,No
2,268,8,1,2144,20,No,No,No,Yes,No
89,268,8,2,2144,20,Yes,No,Yes,No,Yes
75,268,8,3,2144,30,No,No,No,No,Yes
39,269,1,1,2145,30,No,No,Yes,No,No
16,269,1,2,2145,10,Yes,No,Yes,Yes,No
30,269,1,3,2145,30,Yes,No,No,No,No
36,269,2,1,2146,30,Yes,Yes,No,No,No
33,269,2,2,2146,30,No,Yes,No,No,No
91,269,2,3,2146,10,No,Yes,Yes,No,Yes
73,269,3,1,2147,10,No,No,No,No,Yes
61,269,3,2,2147,10,No,No,Yes,Yes,Yes
45,269,3,3,2147,30,No,Yes,Yes,No,No
25,269,4,1,2148,10,No,No,No,No,No
64,269,4,2,2148,10,Yes,No,Yes,Yes,Yes
75,269,4,3,2148,30,No,No,No,No,Yes
37,269,5,1,2149,10,No,No,Yes,No,No
91,269,5,2,2149,10,No,Yes,Yes,No,Yes
65,269,5,3,2149,20,Yes,No,Yes,Yes,Yes
64,269,6,1,2150,10,Yes,No,Yes,Yes,Yes
51,269,6,2,2150,30,No,No,No,Yes,Yes
53,269,6,3,2150,20,Yes,No,No,Yes,Yes
81,269,7,1,2151,30,No,Yes,No,No,Yes
57,269,7,2,2151,30,No,Yes,No,Yes,Yes
39,269,7,3,2151,30,No,No,Yes,No,No
96,269,8,1,2152,30,Yes,Yes,Yes,No,Yes
61,269,8,2,2152,10,No,No,Yes,Yes,Yes
51,269,8,3,2152,30,No,No,No,Yes,Yes
31,270,1,1,2153,10,No,Yes,No,No,No
8,270,1,2,2153,20,No,Yes,No,Yes,No
59,270,1,3,2153,20,Yes,Yes,No,Yes,Yes
95,270,2,1,2154,20,Yes,Yes,Yes,No,Yes
75,270,2,2,2154,30,No,No,No,No,Yes
22,270,2,3,2154,10,Yes,Yes,Yes,Yes,No
73,270,3,1,2155,10,No,No,No,No,Yes
27,270,3,2,2155,30,No,No,No,No,No
61,270,3,3,2155,10,No,No,Yes,Yes,Yes
80,270,4,1,2156,20,No,Yes,No,No,Yes
6,270,4,2,2156,30,Yes,No,No,Yes,No
22,270,4,3,2156,10,Yes,Yes,Yes,Yes,No
8,270,5,1,2157,20,No,Yes,No,Yes,No
28,270,5,2,2157,10,Yes,No,No,No,No
37,270,5,3,2157,10,No,No,Yes,No,No
49,270,6,1,2158,10,No,No,No,Yes,Yes
93,270,6,2,2158,30,No,Yes,Yes,No,Yes
37,270,6,3,2158,10,No,No,Yes,No,No
60,270,7,1,2159,30,Yes,Yes,No,Yes,Yes
46,270,7,2,2159,10,Yes,Yes,Yes,No,No
94,270,7,3,2159,10,Yes,Yes,Yes,No,Yes
35,270,8,1,2160,20,Yes,Yes,No,No,No
90,270,8,2,2160,30,Yes,No,Yes,No,Yes
75,270,8,3,2160,30,No,No,No,No,Yes
94,271,1,1,2161,10,Yes,Yes,Yes,No,Yes
64,271,1,2,2161,10,Yes,No,Yes,Yes,Yes
26,271,1,3,2161,20,No,No,No,No,No
28,271,2,1,2162,10,Yes,No,No,No,No
13,271,2,2,2162,10,No,No,Yes,Yes,No
37,271,2,3,2162,10,No,No,Yes,No,No
96,271,3,1,2163,30,Yes,Yes,Yes,No,Yes
73,271,3,2,2163,10,No,No,No,No,Yes
38,271,3,3,2163,20,No,No,Yes,No,No
13,271,4,1,2164,10,No,No,Yes,Yes,No
49,271,4,2,2164,10,No,No,No,Yes,Yes
26,271,4,3,2164,20,No,No,No,No,No
55,271,5,1,2165,10,No,Yes,No,Yes,Yes
35,271,5,2,2165,20,Yes,Yes,No,No,No
85,271,5,3,2165,10,No,No,Yes,No,Yes
2,271,6,1,2166,20,No,No,No,Yes,No
50,271,6,2,2166,20,No,No,No,Yes,Yes
22,271,6,3,2166,10,Yes,Yes,Yes,Yes,No
9,271,7,1,2167,30,No,Yes,No,Yes,No
34,271,7,2,2167,10,Yes,Yes,No,No,No
6,271,7,3,2167,30,Yes,No,No,Yes,No
84,271,8,1,2168,30,Yes,Yes,No,No,Yes
5,271,8,2,2168,20,Yes,No,No,Yes,No
9,271,8,3,2168,30,No,Yes,No,Yes,No
10,272,1,1,2169,10,Yes,Yes,No,Yes,No
89,272,1,2,2169,20,Yes,No,Yes,No,Yes
43,272,1,3,2169,10,No,Yes,Yes,No,No
58,272,2,1,2170,10,Yes,Yes,No,Yes,Yes
19,272,2,2,2170,10,No,Yes,Yes,Yes,No
63,272,2,3,2170,30,No,No,Yes,Yes,Yes
77,272,3,1,2171,20,Yes,No,No,No,Yes
14,272,3,2,2171,20,No,No,Yes,Yes,No
25,272,3,3,2171,10,No,No,No,No,No
17,272,4,1,2172,20,Yes,No,Yes,Yes,No
22,272,4,2,2172,10,Yes,Yes,Yes,Yes,No
74,272,4,3,2172,20,No,No,No,No,Yes
27,272,5,1,2173,30,No,No,No,No,No
63,272,5,2,2173,30,No,No,Yes,Yes,Yes
54,272,5,3,2173,30,Yes,No,No,Yes,Yes
60,272,6,1,2174,30,Yes,Yes,No,Yes,Yes
57,272,6,2,2174,30,No,Yes,No,Yes,Yes
59,272,6,3,2174,20,Yes,Yes,No,Yes,Yes
56,272,7,1,2175,20,No,Yes,No,Yes,Yes
1,272,7,2,2175,10,No,No,No,Yes,No
37,272,7,3,2175,10,No,No,Yes,No,No
75,272,8,1,2176,30,No,No,No,No,Yes
35,272,8,2,2176,20,Yes,Yes,No,No,No
24,272,8,3,2176,30,Yes,Yes,Yes,Yes,No
75,273,1,1,2177,30,No,No,No,No,Yes
51,273,1,2,2177,30,No,No,No,Yes,Yes
76,273,1,3,2177,10,Yes,No,No,No,Yes
7,273,2,1,2178,10,No,Yes,No,Yes,No
83,273,2,2,2178,20,Yes,Yes,No,No,Yes
47,273,2,3,2178,20,Yes,Yes,Yes,No,No
24,273,3,1,2179,30,Yes,Yes,Yes,Yes,No
59,273,3,2,2179,20,Yes,Yes,No,Yes,Yes
19,273,3,3,2179,10,No,Yes,Yes,Yes,No
53,273,4,1,2180,20,Yes,No,No,Yes,Yes
24,273,4,2,2180,30,Yes,Yes,Yes,Yes,No
75,273,4,3,2180,30,No,No,No,No,Yes
35,273,5,1,2181,20,Yes,Yes,No,No,No
5,273,5,2,2181,20,Yes,No,No,Yes,No
8,273,5,3,2181,20,No,Yes,No,Yes,No
16,273,6,1,2182,10,Yes,No,Yes,Yes,No
9,273,6,2,2182,30,No,Yes,No,Yes,No
27,273,6,3,2182,30,No,No,No,No,No
27,273,7,1,2183,30,No,No,No,No,No
15,273,7,2,2183,30,No,No,Yes,Yes,No
53,273,7,3,2183,20,Yes,No,No,Yes,Yes
58,273,8,1,2184,10,Yes,Yes,No,Yes,Yes
71,273,8,2,2184,20,Yes,Yes,Yes,Yes,Yes
8,273,8,3,2184,20,No,Yes,No,Yes,No
69,274,1,1,2185,30,No,Yes,Yes,Yes,Yes
19,274,1,2,2185,10,No,Yes,Yes,Yes,No
95,274,1,3,2185,20,Yes,Yes,Yes,No,Yes
19,274,2,1,2186,10,No,Yes,Yes,Yes,No
67,274,2,2,2186,10,No,Yes,Yes,Yes,Yes
66,274,2,3,2186,30,Yes,No,Yes,Yes,Yes
11,274,3,1,2187,20,Yes,Yes,No,Yes,No
73,274,3,2,2187,10,No,No,No,No,Yes
54,274,3,3,2187,30,Yes,No,No,Yes,Yes
48,274,4,1,2188,30,Yes,Yes,Yes,No,No
19,274,4,2,2188,10,No,Yes,Yes,Yes,No
61,274,4,3,2188,10,No,No,Yes,Yes,Yes
23,274,5,1,2189,20,Yes,Yes,Yes,Yes,No
70,274,5,2,2189,10,Yes,Yes,Yes,Yes,Yes
51,274,5,3,2189,30,No,No,No,Yes,Yes
28,274,6,1,2190,10,Yes,No,No,No,No
17,274,6,2,2190,20,Yes,No,Yes,Yes,No
76,274,6,3,2190,10,Yes,No,No,No,Yes
82,274,7,1,2191,10,Yes,Yes,No,No,Yes
71,274,7,2,2191,20,Yes,Yes,Yes,Yes,Yes
94,274,7,3,2191,10,Yes,Yes,Yes,No,Yes
83,274,8,1,2192,20,Yes,Yes,No,No,Yes
7,274,8,2,2192,10,No,Yes,No,Yes,No
48,274,8,3,2192,30,Yes,Yes,Yes,No,No
8,275,1,1,2193,20,No,Yes,No,Yes,No
39,275,1,2,2193,30,No,No,Yes,No,No
35,275,1,3,2193,20,Yes,Yes,No,No,No
31,275,2,1,2194,10,No,Yes,No,No,No
94,275,2,2,2194,10,Yes,Yes,Yes,No,Yes
4,275,2,3,2194,10,Yes,No,No,Yes,No
28,275,3,1,2195,10,Yes,No,No,No,No
1,275,3,2,2195,10,No,No,No,Yes,No
58,275,3,3,2195,10,Yes,Yes,No,Yes,Yes
77,275,4,1,2196,20,Yes,No,No,No,Yes
87,275,4,2,2196,30,No,No,Yes,No,Yes
68,275,4,3,2196,20,No,Yes,Yes,Yes,Yes
58,275,5,1,2197,10,Yes,Yes,No,Yes,Yes
2,275,5,2,2197,20,No,No,No,Yes,No
27,275,5,3,2197,30,No,No,No,No,No
11,275,6,1,2198,20,Yes,Yes,No,Yes,No
42,275,6,2,2198,30,Yes,No,Yes,No,No
73,275,6,3,2198,10,No,No,No,No,Yes
49,275,7,1,2199,10,No,No,No,Yes,Yes
41,275,7,2,2199,20,Yes,No,Yes,No,No
52,275,7,3,2199,10,Yes,No,No,Yes,Yes
51,275,8,1,2200,30,No,No,No,Yes,Yes
42,275,8,2,2200,30,Yes,No,Yes,No,No
22,275,8,3,2200,10,Yes,Yes,Yes,Yes,No
14,276,1,1,2201,20,No,No,Yes,Yes,No
62,276,1,2,2201,20,No,No,Yes,Yes,Yes
49,276,1,3,2201,10,No,No,No,Yes,Yes
93,276,2,1,2202,30,No,Yes,Yes,No,Yes
59,276,2,2,2202,20,Yes,Yes,No,Yes,Yes
20,276,2,3,2202,20,No,Yes,Yes,Yes,No
63,276,3,1,2203,30,No,No,Yes,Yes,Yes
42,276,3,2,2203,30,Yes,No,Yes,No,No
27,276,3,3,2203,30,No,No,No,No,No
3,276,4,1,2204,30,No,No,No,Yes,No
21,276,4,2,2204,30,No,Yes,Yes,Yes,No
95,276,4,3,2204,20,Yes,Yes,Yes,No,Yes
95,276,5,1,2205,20,Yes,Yes,Yes,No,Yes
72,276,5,2,2205,30,Yes,Yes,Yes,Yes,Yes
9,276,5,3,2205,30,No,Yes,No,Yes,No
16,276,6,1,2206,10,Yes,No,Yes,Yes,No
15,276,6,2,2206,30,No,No,Yes,Yes,No
12,276,6,3,2206,30,Yes,Yes,No,Yes,No
86,276,7,1,2207,20,No,No,Yes,No,Yes
20,276,7,2,2207,20,No,Yes,Yes,Yes,No
36,276,7,3,2207,30,Yes,Yes,No,No,No
60,276,8,1,2208,30,Yes,Yes,No,Yes,Yes
88,276,8,2,2208,10,Yes,No,Yes,No,Yes
24,276,8,3,2208,30,Yes,Yes,Yes,Yes,No
31,277,1,1,2209,10,No,Yes,No,No,No
33,277,1,2,2209,30,No,Yes,No,No,No
15,277,1,3,2209,30,No,No,Yes,Yes,No
85,277,2,1,2210,10,No,No,Yes,No,Yes
2,277,2,2,2210,20,No,No,No,Yes,No
36,277,2,3,2210,30,Yes,Yes,No,No,No
40,277,3,1,2211,10,Yes,No,Yes,No,No
92,277,3,2,2211,20,No,Yes,Yes,No,Yes
88,277,3,3,2211,10,Yes,No,Yes,No,Yes
29,277,4,1,2212,20,Yes,No,No,No,No
73,277,4,2,2212,10,No,No,No,No,Yes
95,277,4,3,2212,20,Yes,Yes,Yes,No,Yes
71,277,5,1,2213,20,Yes,Yes,Yes,Yes,Yes
13,277,5,2,2213,10,No,No,Yes,Yes,No
89,277,5,3,2213,20,Yes,No,Yes,No,Yes
94,277,6,1,2214,10,Yes,Yes,Yes,No,Yes
4,277,6,2,2214,10,Yes,No,No,Yes,No
71,277,6,3,2214,20,Yes,Yes,Yes,Yes,Yes
17,277,7,1,2215,20,Yes,No,Yes,Yes,No
69,277,7,2,2215,30,No,Yes,Yes,Yes,Yes
16,277,7,3,2215,10,Yes,No,Yes,Yes,No
24,277,8,1,2216,30,Yes,Yes,Yes,Yes,No
76,277,8,2,2216,10,Yes,No,No,No,Yes
36,277,8,3,2216,30,Yes,Yes,No,No,No
7,278,1,1,2217,10,No,Yes,No,Yes,No
86,278,1,2,2217,20,No,No,Yes,No,Yes
63,278,1,3,2217,30,No,No,Yes,Yes,Yes
7,278,2,1,2218,10,No,Yes,No,Yes,No
54,278,2,2,2218,30,Yes,No,No,Yes,Yes
91,278,2,3,2218,10,No,Yes,Yes,No,Yes
44,278,3,1,2219,20,No,Yes,Yes,No,No
52,278,3,2,2219,10,Yes,No,No,Yes,Yes
87,278,3,3,2219,30,No,No,Yes,No,Yes
81,278,4,1,2220,30,No,Yes,No,No,Yes
49,278,4,2,2220,10,No,No,No,Yes,Yes
95,278,4,3,2220,20,Yes,Yes,Yes,No,Yes
53,278,5,1,2221,20,Yes,No,No,Yes,Yes
90,278,5,2,2221,30,Yes,No,Yes,No,Yes
70,278,5,3,2221,10,Yes,Yes,Yes,Yes,Yes
72,278,6,1,2222,30,Yes,Yes,Yes,Yes,Yes
38,278,6,2,2222,20,No,No,Yes,No,No
95,278,6,3,2222,20,Yes,Yes,Yes,No,Yes
75,278,7,1,2223,30,No,No,No,No,Yes
71,278,7,2,2223,20,Yes,Yes,Yes,Yes,Yes
44,278,7,3,2223,20,No,Yes,Yes,No,No
6,278,8,1,2224,30,Yes,No,No,Yes,No
87,278,8,2,2224,30,No,No,Yes,No,Yes
48,278,8,3,2224,30,Yes,Yes,Yes,No,No
70,279,1,1,2225,10,Yes,Yes,Yes,Yes,Yes
33,279,1,2,2225,30,No,Yes,No,No,No
8,279,1,3,2225,20,No,Yes,No,Yes,No
12,279,2,1,2226,30,Yes,Yes,No,Yes,No
49,279,2,2,2226,10,No,No,No,Yes,Yes
74,279,2,3,2226,20,No,No,No,No,Yes
90,279,3,1,2227,30,Yes,No,Yes,No,Yes
32,279,3,2,2227,20,No,Yes,No,No,No
61,279,3,3,2227,10,No,No,Yes,Yes,Yes
38,279,4,1,2228,20,No,No,Yes,No,No
17,279,4,2,2228,20,Yes,No,Yes,Yes,No
61,279,4,3,2228,10,No,No,Yes,Yes,Yes
73,279,5,1,2229,10,No,No,No,No,Yes
47,279,5,2,2229,20,Yes,Yes,Yes,No,No
3,279,5,3,2229,30,No,No,No,Yes,No
52,279,6,1,2230,10,Yes,No,No,Yes,Yes
60,279,6,2,2230,30,Yes,Yes,No,Yes,Yes
44,279,6,3,2230,20,No,Yes,Yes,No,No
4,279,7,1,2231,10,Yes,No,No,Yes,No
82,279,7,2,2231,10,Yes,Yes,No,No,Yes
14,279,7,3,2231,20,No,No,Yes,Yes,No
26,279,8,1,2232,20,No,No,No,No,No
51,279,8,2,2232,30,No,No,No,Yes,Yes
4,279,8,3,2232,10,Yes,No,No,Yes,No
47,280,1,1,2233,20,Yes,Yes,Yes,No,No
82,280,1,2,2233,10,Yes,Yes,No,No,Yes
35,280,1,3,2233,20,Yes,Yes,No,No,No
4,280,2,1,2234,10,Yes,No,No,Yes,No
41,280,2,2,2234,20,Yes,No,Yes,No,No
39,280,2,3,2234,30,No,No,Yes,No,No
22,280,3,1,2235,10,Yes,Yes,Yes,Yes,No
81,280,3,2,2235,30,No,Yes,No,No,Yes
53,280,3,3,2235,20,Yes,No,No,Yes,Yes
84,280,4,1,2236,30,Yes,Yes,No,No,Yes
16,280,4,2,2236,10,Yes,No,Yes,Yes,No
49,280,4,3,2236,10,No,No,No,Yes,Yes
21,280,5,1,2237,30,No,Yes,Yes,Yes,No
22,280,5,2,2237,10,Yes,Yes,Yes,Yes,No
74,280,5,3,2237,20,No,No,No,No,Yes
22,280,6,1,2238,10,Yes,Yes,Yes,Yes,No
64,280,6,2,2238,10,Yes,No,Yes,Yes,Yes
53,280,6,3,2238,20,Yes,No,No,Yes,Yes
40,280,7,1,2239,10,Yes,No,Yes,No,No
2,280,7,2,2239,20,No,No,No,Yes,No
38,280,7,3,2239,20,No,No,Yes,No,No
75,280,8,1,2240,30,No,No,No,No,Yes
91,280,8,2,2240,10,No,Yes,Yes,No,Yes
51,280,8,3,2240,30,No,No,No,Yes,Yes
73,281,1,1,2241,10,No,No,No,No,Yes
90,281,1,2,2241,30,Yes,No,Yes,No,Yes
38,281,1,3,2241,20,No,No,Yes,No,No
14,281,2,1,2242,20,No,No,Yes,Yes,No
23,281,2,2,2242,20,Yes,Yes,Yes,Yes,No
39,281,2,3,2242,30,No,No,Yes,No,No
54,281,3,1,2243,30,Yes,No,No,Yes,Yes
88,281,3,2,2243,10,Yes,No,Yes,No,Yes
48,281,3,3,2243,30,Yes,Yes,Yes,No,No
7,281,4,1,2244,10,No,Yes,No,Yes,No
12,281,4,2,2244,30,Yes,Yes,No,Yes,No
50,281,4,3,2244,20,No,No,No,Yes,Yes
27,281,5,1,2245,30,No,No,No,No,No
73,281,5,2,2245,10,No,No,No,No,Yes
82,281,5,3,2245,10,Yes,Yes,No,No,Yes
62,281,6,1,2246,20,No,No,Yes,Yes,Yes
3,281,6,2,2246,30,No,No,No,Yes,No
