profileID,respID,qID,altID,obsID,price,Training_Program,Meal_Plan,Gamification,Counseling,Combined_Training_Session
8,61,5,1,485,20,generic,personalized,Leaderboards,TRUE,Two Max
66,61,5,2,485,30,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
61,61,5,3,485,10,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
45,61,6,1,486,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
93,61,6,2,486,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
78,61,6,3,486,30,AI,generic,Leaderboards,FALSE,Two Plus
87,61,7,1,487,30,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
75,61,7,2,487,30,generic,generic,Leaderboards,FALSE,Two Plus
51,61,7,3,487,30,generic,generic,Leaderboards,TRUE,Two Plus
21,61,8,1,488,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
34,61,8,2,488,10,AI,personalized,Leaderboards,FALSE,Two Max
85,61,8,3,488,10,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
36,62,1,1,489,30,AI,personalized,Leaderboards,FALSE,Two Max
65,62,1,2,489,20,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
33,62,1,3,489,30,generic,personalized,Leaderboards,FALSE,Two Max
7,62,2,1,490,10,generic,personalized,Leaderboards,TRUE,Two Max
16,62,2,2,490,10,AI,generic,Challenges & Leaderboards,TRUE,Two Max
36,62,2,3,490,30,AI,personalized,Leaderboards,FALSE,Two Max
29,62,3,1,491,20,AI,generic,Leaderboards,FALSE,Two Max
5,62,3,2,491,20,AI,generic,Leaderboards,TRUE,Two Max
61,62,3,3,491,10,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
86,62,4,1,492,20,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
90,62,4,2,492,30,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
44,62,4,3,492,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
39,62,5,1,493,30,generic,generic,Challenges & Leaderboards,FALSE,Two Max
25,62,5,2,493,10,generic,generic,Leaderboards,FALSE,Two Max
15,62,5,3,493,30,generic,generic,Challenges & Leaderboards,TRUE,Two Max
95,62,6,1,494,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
24,62,6,2,494,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
83,62,6,3,494,20,AI,personalized,Leaderboards,FALSE,Two Plus
22,62,7,1,495,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
2,62,7,2,495,20,generic,generic,Leaderboards,TRUE,Two Max
9,62,7,3,495,30,generic,personalized,Leaderboards,TRUE,Two Max
77,62,8,1,496,20,AI,generic,Leaderboards,FALSE,Two Plus
62,62,8,2,496,20,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
14,62,8,3,496,20,generic,generic,Challenges & Leaderboards,TRUE,Two Max
66,63,1,1,497,30,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
8,63,1,2,497,20,generic,personalized,Leaderboards,TRUE,Two Max
88,63,1,3,497,10,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
96,63,2,1,498,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
8,63,2,2,498,20,generic,personalized,Leaderboards,TRUE,Two Max
70,63,2,3,498,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
46,63,3,1,499,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
2,63,3,2,499,20,generic,generic,Leaderboards,TRUE,Two Max
52,63,3,3,499,10,AI,generic,Leaderboards,TRUE,Two Plus
7,63,4,1,500,10,generic,personalized,Leaderboards,TRUE,Two Max
92,63,4,2,500,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
10,63,4,3,500,10,AI,personalized,Leaderboards,TRUE,Two Max
58,63,5,1,501,10,AI,personalized,Leaderboards,TRUE,Two Plus
45,63,5,2,501,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
26,63,5,3,501,20,generic,generic,Leaderboards,FALSE,Two Max
42,63,6,1,502,30,AI,generic,Challenges & Leaderboards,FALSE,Two Max
7,63,6,2,502,10,generic,personalized,Leaderboards,TRUE,Two Max
19,63,6,3,502,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
24,63,7,1,503,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
47,63,7,2,503,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
1,63,7,3,503,10,generic,generic,Leaderboards,TRUE,Two Max
73,63,8,1,504,10,generic,generic,Leaderboards,FALSE,Two Plus
56,63,8,2,504,20,generic,personalized,Leaderboards,TRUE,Two Plus
46,63,8,3,504,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
67,64,1,1,505,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
54,64,1,2,505,30,AI,generic,Leaderboards,TRUE,Two Plus
25,64,1,3,505,10,generic,generic,Leaderboards,FALSE,Two Max
55,64,2,1,506,10,generic,personalized,Leaderboards,TRUE,Two Plus
65,64,2,2,506,20,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
11,64,2,3,506,20,AI,personalized,Leaderboards,TRUE,Two Max
59,64,3,1,507,20,AI,personalized,Leaderboards,TRUE,Two Plus
27,64,3,2,507,30,generic,generic,Leaderboards,FALSE,Two Max
26,64,3,3,507,20,generic,generic,Leaderboards,FALSE,Two Max
32,64,4,1,508,20,generic,personalized,Leaderboards,FALSE,Two Max
27,64,4,2,508,30,generic,generic,Leaderboards,FALSE,Two Max
88,64,4,3,508,10,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
81,64,5,1,509,30,generic,personalized,Leaderboards,FALSE,Two Plus
4,64,5,2,509,10,AI,generic,Leaderboards,TRUE,Two Max
62,64,5,3,509,20,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
82,64,6,1,510,10,AI,personalized,Leaderboards,FALSE,Two Plus
50,64,6,2,510,20,generic,generic,Leaderboards,TRUE,Two Plus
96,64,6,3,510,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
76,64,7,1,511,10,AI,generic,Leaderboards,FALSE,Two Plus
91,64,7,2,511,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
29,64,7,3,511,20,AI,generic,Leaderboards,FALSE,Two Max
81,64,8,1,512,30,generic,personalized,Leaderboards,FALSE,Two Plus
21,64,8,2,512,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
83,64,8,3,512,20,AI,personalized,Leaderboards,FALSE,Two Plus
93,65,1,1,513,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
30,65,1,2,513,30,AI,generic,Leaderboards,FALSE,Two Max
34,65,1,3,513,10,AI,personalized,Leaderboards,FALSE,Two Max
37,65,2,1,514,10,generic,generic,Challenges & Leaderboards,FALSE,Two Max
94,65,2,2,514,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
70,65,2,3,514,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
3,65,3,1,515,30,generic,generic,Leaderboards,TRUE,Two Max
21,65,3,2,515,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
37,65,3,3,515,10,generic,generic,Challenges & Leaderboards,FALSE,Two Max
43,65,4,1,516,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
82,65,4,2,516,10,AI,personalized,Leaderboards,FALSE,Two Plus
51,65,4,3,516,30,generic,generic,Leaderboards,TRUE,Two Plus
24,65,5,1,517,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
40,65,5,2,517,10,AI,generic,Challenges & Leaderboards,FALSE,Two Max
93,65,5,3,517,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
89,65,6,1,518,20,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
51,65,6,2,518,30,generic,generic,Leaderboards,TRUE,Two Plus
44,65,6,3,518,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
30,65,7,1,519,30,AI,generic,Leaderboards,FALSE,Two Max
10,65,7,2,519,10,AI,personalized,Leaderboards,TRUE,Two Max
17,65,7,3,519,20,AI,generic,Challenges & Leaderboards,TRUE,Two Max
48,65,8,1,520,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
35,65,8,2,520,20,AI,personalized,Leaderboards,FALSE,Two Max
85,65,8,3,520,10,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
3,66,1,1,521,30,generic,generic,Leaderboards,TRUE,Two Max
9,66,1,2,521,30,generic,personalized,Leaderboards,TRUE,Two Max
12,66,1,3,521,30,AI,personalized,Leaderboards,TRUE,Two Max
77,66,2,1,522,20,AI,generic,Leaderboards,FALSE,Two Plus
31,66,2,2,522,10,generic,personalized,Leaderboards,FALSE,Two Max
65,66,2,3,522,20,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
4,66,3,1,523,10,AI,generic,Leaderboards,TRUE,Two Max
69,66,3,2,523,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
70,66,3,3,523,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
93,66,4,1,524,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
48,66,4,2,524,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
68,66,4,3,524,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
92,66,5,1,525,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
63,66,5,2,525,30,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
51,66,5,3,525,30,generic,generic,Leaderboards,TRUE,Two Plus
40,66,6,1,526,10,AI,generic,Challenges & Leaderboards,FALSE,Two Max
91,66,6,2,526,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
28,66,6,3,526,10,AI,generic,Leaderboards,FALSE,Two Max
72,66,7,1,527,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
43,66,7,2,527,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
12,66,7,3,527,30,AI,personalized,Leaderboards,TRUE,Two Max
73,66,8,1,528,10,generic,generic,Leaderboards,FALSE,Two Plus
50,66,8,2,528,20,generic,generic,Leaderboards,TRUE,Two Plus
43,66,8,3,528,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
60,67,1,1,529,30,AI,personalized,Leaderboards,TRUE,Two Plus
5,67,1,2,529,20,AI,generic,Leaderboards,TRUE,Two Max
3,67,1,3,529,30,generic,generic,Leaderboards,TRUE,Two Max
85,67,2,1,530,10,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
22,67,2,2,530,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
50,67,2,3,530,20,generic,generic,Leaderboards,TRUE,Two Plus
73,67,3,1,531,10,generic,generic,Leaderboards,FALSE,Two Plus
42,67,3,2,531,30,AI,generic,Challenges & Leaderboards,FALSE,Two Max
16,67,3,3,531,10,AI,generic,Challenges & Leaderboards,TRUE,Two Max
22,67,4,1,532,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
14,67,4,2,532,20,generic,generic,Challenges & Leaderboards,TRUE,Two Max
75,67,4,3,532,30,generic,generic,Leaderboards,FALSE,Two Plus
27,67,5,1,533,30,generic,generic,Leaderboards,FALSE,Two Max
94,67,5,2,533,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
89,67,5,3,533,20,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
56,67,6,1,534,20,generic,personalized,Leaderboards,TRUE,Two Plus
40,67,6,2,534,10,AI,generic,Challenges & Leaderboards,FALSE,Two Max
70,67,6,3,534,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
41,67,7,1,535,20,AI,generic,Challenges & Leaderboards,FALSE,Two Max
11,67,7,2,535,20,AI,personalized,Leaderboards,TRUE,Two Max
2,67,7,3,535,20,generic,generic,Leaderboards,TRUE,Two Max
51,67,8,1,536,30,generic,generic,Leaderboards,TRUE,Two Plus
44,67,8,2,536,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
86,67,8,3,536,20,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
68,68,1,1,537,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
39,68,1,2,537,30,generic,generic,Challenges & Leaderboards,FALSE,Two Max
95,68,1,3,537,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
9,68,2,1,538,30,generic,personalized,Leaderboards,TRUE,Two Max
77,68,2,2,538,20,AI,generic,Leaderboards,FALSE,Two Plus
23,68,2,3,538,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
2,68,3,1,539,20,generic,generic,Leaderboards,TRUE,Two Max
88,68,3,2,539,10,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
84,68,3,3,539,30,AI,personalized,Leaderboards,FALSE,Two Plus
32,68,4,1,540,20,generic,personalized,Leaderboards,FALSE,Two Max
82,68,4,2,540,10,AI,personalized,Leaderboards,FALSE,Two Plus
77,68,4,3,540,20,AI,generic,Leaderboards,FALSE,Two Plus
59,68,5,1,541,20,AI,personalized,Leaderboards,TRUE,Two Plus
84,68,5,2,541,30,AI,personalized,Leaderboards,FALSE,Two Plus
73,68,5,3,541,10,generic,generic,Leaderboards,FALSE,Two Plus
17,68,6,1,542,20,AI,generic,Challenges & Leaderboards,TRUE,Two Max
53,68,6,2,542,20,AI,generic,Leaderboards,TRUE,Two Plus
22,68,6,3,542,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
83,68,7,1,543,20,AI,personalized,Leaderboards,FALSE,Two Plus
34,68,7,2,543,10,AI,personalized,Leaderboards,FALSE,Two Max
46,68,7,3,543,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
87,68,8,1,544,30,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
12,68,8,2,544,30,AI,personalized,Leaderboards,TRUE,Two Max
14,68,8,3,544,20,generic,generic,Challenges & Leaderboards,TRUE,Two Max
36,69,1,1,545,30,AI,personalized,Leaderboards,FALSE,Two Max
64,69,1,2,545,10,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
27,69,1,3,545,30,generic,generic,Leaderboards,FALSE,Two Max
19,69,2,1,546,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
29,69,2,2,546,20,AI,generic,Leaderboards,FALSE,Two Max
9,69,2,3,546,30,generic,personalized,Leaderboards,TRUE,Two Max
63,69,3,1,547,30,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
69,69,3,2,547,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
95,69,3,3,547,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
1,69,4,1,548,10,generic,generic,Leaderboards,TRUE,Two Max
70,69,4,2,548,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
24,69,4,3,548,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
5,69,5,1,549,20,AI,generic,Leaderboards,TRUE,Two Max
83,69,5,2,549,20,AI,personalized,Leaderboards,FALSE,Two Plus
4,69,5,3,549,10,AI,generic,Leaderboards,TRUE,Two Max
63,69,6,1,550,30,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
36,69,6,2,550,30,AI,personalized,Leaderboards,FALSE,Two Max
93,69,6,3,550,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
67,69,7,1,551,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
35,69,7,2,551,20,AI,personalized,Leaderboards,FALSE,Two Max
11,69,7,3,551,20,AI,personalized,Leaderboards,TRUE,Two Max
23,69,8,1,552,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
67,69,8,2,552,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
3,69,8,3,552,30,generic,generic,Leaderboards,TRUE,Two Max
91,70,1,1,553,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
24,70,1,2,553,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
10,70,1,3,553,10,AI,personalized,Leaderboards,TRUE,Two Max
33,70,2,1,554,30,generic,personalized,Leaderboards,FALSE,Two Max
26,70,2,2,554,20,generic,generic,Leaderboards,FALSE,Two Max
42,70,2,3,554,30,AI,generic,Challenges & Leaderboards,FALSE,Two Max
24,70,3,1,555,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
63,70,3,2,555,30,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
46,70,3,3,555,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
79,70,4,1,556,10,generic,personalized,Leaderboards,FALSE,Two Plus
54,70,4,2,556,30,AI,generic,Leaderboards,TRUE,Two Plus
10,70,4,3,556,10,AI,personalized,Leaderboards,TRUE,Two Max
84,70,5,1,557,30,AI,personalized,Leaderboards,FALSE,Two Plus
75,70,5,2,557,30,generic,generic,Leaderboards,FALSE,Two Plus
30,70,5,3,557,30,AI,generic,Leaderboards,FALSE,Two Max
41,70,6,1,558,20,AI,generic,Challenges & Leaderboards,FALSE,Two Max
68,70,6,2,558,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
31,70,6,3,558,10,generic,personalized,Leaderboards,FALSE,Two Max
8,70,7,1,559,20,generic,personalized,Leaderboards,TRUE,Two Max
30,70,7,2,559,30,AI,generic,Leaderboards,FALSE,Two Max
7,70,7,3,559,10,generic,personalized,Leaderboards,TRUE,Two Max
32,70,8,1,560,20,generic,personalized,Leaderboards,FALSE,Two Max
4,70,8,2,560,10,AI,generic,Leaderboards,TRUE,Two Max
31,70,8,3,560,10,generic,personalized,Leaderboards,FALSE,Two Max
46,71,1,1,561,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
91,71,1,2,561,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
62,71,1,3,561,20,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
25,71,2,1,562,10,generic,generic,Leaderboards,FALSE,Two Max
78,71,2,2,562,30,AI,generic,Leaderboards,FALSE,Two Plus
83,71,2,3,562,20,AI,personalized,Leaderboards,FALSE,Two Plus
88,71,3,1,563,10,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
78,71,3,2,563,30,AI,generic,Leaderboards,FALSE,Two Plus
20,71,3,3,563,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
26,71,4,1,564,20,generic,generic,Leaderboards,FALSE,Two Max
13,71,4,2,564,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
48,71,4,3,564,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
40,71,5,1,565,10,AI,generic,Challenges & Leaderboards,FALSE,Two Max
29,71,5,2,565,20,AI,generic,Leaderboards,FALSE,Two Max
66,71,5,3,565,30,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
48,71,6,1,566,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
68,71,6,2,566,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
67,71,6,3,566,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
33,71,7,1,567,30,generic,personalized,Leaderboards,FALSE,Two Max
29,71,7,2,567,20,AI,generic,Leaderboards,FALSE,Two Max
65,71,7,3,567,20,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
72,71,8,1,568,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
38,71,8,2,568,20,generic,generic,Challenges & Leaderboards,FALSE,Two Max
50,71,8,3,568,20,generic,generic,Leaderboards,TRUE,Two Plus
10,72,1,1,569,10,AI,personalized,Leaderboards,TRUE,Two Max
29,72,1,2,569,20,AI,generic,Leaderboards,FALSE,Two Max
23,72,1,3,569,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
36,72,2,1,570,30,AI,personalized,Leaderboards,FALSE,Two Max
79,72,2,2,570,10,generic,personalized,Leaderboards,FALSE,Two Plus
66,72,2,3,570,30,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
80,72,3,1,571,20,generic,personalized,Leaderboards,FALSE,Two Plus
42,72,3,2,571,30,AI,generic,Challenges & Leaderboards,FALSE,Two Max
6,72,3,3,571,30,AI,generic,Leaderboards,TRUE,Two Max
51,72,4,1,572,30,generic,generic,Leaderboards,TRUE,Two Plus
93,72,4,2,572,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
31,72,4,3,572,10,generic,personalized,Leaderboards,FALSE,Two Max
46,72,5,1,573,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
80,72,5,2,573,20,generic,personalized,Leaderboards,FALSE,Two Plus
23,72,5,3,573,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
51,72,6,1,574,30,generic,generic,Leaderboards,TRUE,Two Plus
63,72,6,2,574,30,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
17,72,6,3,574,20,AI,generic,Challenges & Leaderboards,TRUE,Two Max
3,72,7,1,575,30,generic,generic,Leaderboards,TRUE,Two Max
91,72,7,2,575,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
71,72,7,3,575,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
24,72,8,1,576,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
89,72,8,2,576,20,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
25,72,8,3,576,10,generic,generic,Leaderboards,FALSE,Two Max
74,73,1,1,577,20,generic,generic,Leaderboards,FALSE,Two Plus
9,73,1,2,577,30,generic,personalized,Leaderboards,TRUE,Two Max
3,73,1,3,577,30,generic,generic,Leaderboards,TRUE,Two Max
87,73,2,1,578,30,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
34,73,2,2,578,10,AI,personalized,Leaderboards,FALSE,Two Max
85,73,2,3,578,10,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
72,73,3,1,579,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
94,73,3,2,579,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
85,73,3,3,579,10,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
21,73,4,1,580,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
8,73,4,2,580,20,generic,personalized,Leaderboards,TRUE,Two Max
7,73,4,3,580,10,generic,personalized,Leaderboards,TRUE,Two Max
90,73,5,1,581,30,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
19,73,5,2,581,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
36,73,5,3,581,30,AI,personalized,Leaderboards,FALSE,Two Max
2,73,6,1,582,20,generic,generic,Leaderboards,TRUE,Two Max
91,73,6,2,582,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
53,73,6,3,582,20,AI,generic,Leaderboards,TRUE,Two Plus
30,73,7,1,583,30,AI,generic,Leaderboards,FALSE,Two Max
34,73,7,2,583,10,AI,personalized,Leaderboards,FALSE,Two Max
90,73,7,3,583,30,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
22,73,8,1,584,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
8,73,8,2,584,20,generic,personalized,Leaderboards,TRUE,Two Max
73,73,8,3,584,10,generic,generic,Leaderboards,FALSE,Two Plus
45,74,1,1,585,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
89,74,1,2,585,20,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
86,74,1,3,585,20,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
76,74,2,1,586,10,AI,generic,Leaderboards,FALSE,Two Plus
49,74,2,2,586,10,generic,generic,Leaderboards,TRUE,Two Plus
81,74,2,3,586,30,generic,personalized,Leaderboards,FALSE,Two Plus
31,74,3,1,587,10,generic,personalized,Leaderboards,FALSE,Two Max
15,74,3,2,587,30,generic,generic,Challenges & Leaderboards,TRUE,Two Max
89,74,3,3,587,20,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
79,74,4,1,588,10,generic,personalized,Leaderboards,FALSE,Two Plus
71,74,4,2,588,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
32,74,4,3,588,20,generic,personalized,Leaderboards,FALSE,Two Max
8,74,5,1,589,20,generic,personalized,Leaderboards,TRUE,Two Max
16,74,5,2,589,10,AI,generic,Challenges & Leaderboards,TRUE,Two Max
74,74,5,3,589,20,generic,generic,Leaderboards,FALSE,Two Plus
91,74,6,1,590,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
