profileID,respID,qID,altID,obsID,price,Training_Program,Meal_Plan,Gamification,Counseling,Combined_Training_Session
4,216,4,2,1724,10,AI,generic,Leaderboards,TRUE,Two Max
19,216,4,3,1724,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
86,216,5,1,1725,20,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
56,216,5,2,1725,20,generic,personalized,Leaderboards,TRUE,Two Plus
28,216,5,3,1725,10,AI,generic,Leaderboards,FALSE,Two Max
65,216,6,1,1726,20,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
81,216,6,2,1726,30,generic,personalized,Leaderboards,FALSE,Two Plus
68,216,6,3,1726,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
87,216,7,1,1727,30,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
92,216,7,2,1727,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
18,216,7,3,1727,30,AI,generic,Challenges & Leaderboards,TRUE,Two Max
53,216,8,1,1728,20,AI,generic,Leaderboards,TRUE,Two Plus
91,216,8,2,1728,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
23,216,8,3,1728,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
57,217,1,1,1729,30,generic,personalized,Leaderboards,TRUE,Two Plus
82,217,1,2,1729,10,AI,personalized,Leaderboards,FALSE,Two Plus
16,217,1,3,1729,10,AI,generic,Challenges & Leaderboards,TRUE,Two Max
33,217,2,1,1730,30,generic,personalized,Leaderboards,FALSE,Two Max
1,217,2,2,1730,10,generic,generic,Leaderboards,TRUE,Two Max
47,217,2,3,1730,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
94,217,3,1,1731,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
34,217,3,2,1731,10,AI,personalized,Leaderboards,FALSE,Two Max
44,217,3,3,1731,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
51,217,4,1,1732,30,generic,generic,Leaderboards,TRUE,Two Plus
81,217,4,2,1732,30,generic,personalized,Leaderboards,FALSE,Two Plus
16,217,4,3,1732,10,AI,generic,Challenges & Leaderboards,TRUE,Two Max
50,217,5,1,1733,20,generic,generic,Leaderboards,TRUE,Two Plus
82,217,5,2,1733,10,AI,personalized,Leaderboards,FALSE,Two Plus
73,217,5,3,1733,10,generic,generic,Leaderboards,FALSE,Two Plus
10,217,6,1,1734,10,AI,personalized,Leaderboards,TRUE,Two Max
18,217,6,2,1734,30,AI,generic,Challenges & Leaderboards,TRUE,Two Max
65,217,6,3,1734,20,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
44,217,7,1,1735,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
52,217,7,2,1735,10,AI,generic,Leaderboards,TRUE,Two Plus
43,217,7,3,1735,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
40,217,8,1,1736,10,AI,generic,Challenges & Leaderboards,FALSE,Two Max
16,217,8,2,1736,10,AI,generic,Challenges & Leaderboards,TRUE,Two Max
25,217,8,3,1736,10,generic,generic,Leaderboards,FALSE,Two Max
72,218,1,1,1737,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
78,218,1,2,1737,30,AI,generic,Leaderboards,FALSE,Two Plus
54,218,1,3,1737,30,AI,generic,Leaderboards,TRUE,Two Plus
28,218,2,1,1738,10,AI,generic,Leaderboards,FALSE,Two Max
81,218,2,2,1738,30,generic,personalized,Leaderboards,FALSE,Two Plus
30,218,2,3,1738,30,AI,generic,Leaderboards,FALSE,Two Max
52,218,3,1,1739,10,AI,generic,Leaderboards,TRUE,Two Plus
4,218,3,2,1739,10,AI,generic,Leaderboards,TRUE,Two Max
86,218,3,3,1739,20,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
78,218,4,1,1740,30,AI,generic,Leaderboards,FALSE,Two Plus
50,218,4,2,1740,20,generic,generic,Leaderboards,TRUE,Two Plus
37,218,4,3,1740,10,generic,generic,Challenges & Leaderboards,FALSE,Two Max
82,218,5,1,1741,10,AI,personalized,Leaderboards,FALSE,Two Plus
37,218,5,2,1741,10,generic,generic,Challenges & Leaderboards,FALSE,Two Max
32,218,5,3,1741,20,generic,personalized,Leaderboards,FALSE,Two Max
33,218,6,1,1742,30,generic,personalized,Leaderboards,FALSE,Two Max
14,218,6,2,1742,20,generic,generic,Challenges & Leaderboards,TRUE,Two Max
31,218,6,3,1742,10,generic,personalized,Leaderboards,FALSE,Two Max
78,218,7,1,1743,30,AI,generic,Leaderboards,FALSE,Two Plus
23,218,7,2,1743,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
13,218,7,3,1743,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
59,218,8,1,1744,20,AI,personalized,Leaderboards,TRUE,Two Plus
96,218,8,2,1744,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
86,218,8,3,1744,20,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
82,219,1,1,1745,10,AI,personalized,Leaderboards,FALSE,Two Plus
72,219,1,2,1745,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
32,219,1,3,1745,20,generic,personalized,Leaderboards,FALSE,Two Max
37,219,2,1,1746,10,generic,generic,Challenges & Leaderboards,FALSE,Two Max
80,219,2,2,1746,20,generic,personalized,Leaderboards,FALSE,Two Plus
29,219,2,3,1746,20,AI,generic,Leaderboards,FALSE,Two Max
86,219,3,1,1747,20,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
4,219,3,2,1747,10,AI,generic,Leaderboards,TRUE,Two Max
78,219,3,3,1747,30,AI,generic,Leaderboards,FALSE,Two Plus
57,219,4,1,1748,30,generic,personalized,Leaderboards,TRUE,Two Plus
3,219,4,2,1748,30,generic,generic,Leaderboards,TRUE,Two Max
16,219,4,3,1748,10,AI,generic,Challenges & Leaderboards,TRUE,Two Max
6,219,5,1,1749,30,AI,generic,Leaderboards,TRUE,Two Max
70,219,5,2,1749,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
26,219,5,3,1749,20,generic,generic,Leaderboards,FALSE,Two Max
50,219,6,1,1750,20,generic,generic,Leaderboards,TRUE,Two Plus
69,219,6,2,1750,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
76,219,6,3,1750,10,AI,generic,Leaderboards,FALSE,Two Plus
84,219,7,1,1751,30,AI,personalized,Leaderboards,FALSE,Two Plus
25,219,7,2,1751,10,generic,generic,Leaderboards,FALSE,Two Max
31,219,7,3,1751,10,generic,personalized,Leaderboards,FALSE,Two Max
26,219,8,1,1752,20,generic,generic,Leaderboards,FALSE,Two Max
75,219,8,2,1752,30,generic,generic,Leaderboards,FALSE,Two Plus
34,219,8,3,1752,10,AI,personalized,Leaderboards,FALSE,Two Max
66,220,1,1,1753,30,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
96,220,1,2,1753,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
54,220,1,3,1753,30,AI,generic,Leaderboards,TRUE,Two Plus
89,220,2,1,1754,20,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
57,220,2,2,1754,30,generic,personalized,Leaderboards,TRUE,Two Plus
80,220,2,3,1754,20,generic,personalized,Leaderboards,FALSE,Two Plus
81,220,3,1,1755,30,generic,personalized,Leaderboards,FALSE,Two Plus
90,220,3,2,1755,30,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
15,220,3,3,1755,30,generic,generic,Challenges & Leaderboards,TRUE,Two Max
20,220,4,1,1756,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
85,220,4,2,1756,10,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
59,220,4,3,1756,20,AI,personalized,Leaderboards,TRUE,Two Plus
74,220,5,1,1757,20,generic,generic,Leaderboards,FALSE,Two Plus
32,220,5,2,1757,20,generic,personalized,Leaderboards,FALSE,Two Max
38,220,5,3,1757,20,generic,generic,Challenges & Leaderboards,FALSE,Two Max
14,220,6,1,1758,20,generic,generic,Challenges & Leaderboards,TRUE,Two Max
89,220,6,2,1758,20,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
79,220,6,3,1758,10,generic,personalized,Leaderboards,FALSE,Two Plus
18,220,7,1,1759,30,AI,generic,Challenges & Leaderboards,TRUE,Two Max
24,220,7,2,1759,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
3,220,7,3,1759,30,generic,generic,Leaderboards,TRUE,Two Max
77,220,8,1,1760,20,AI,generic,Leaderboards,FALSE,Two Plus
30,220,8,2,1760,30,AI,generic,Leaderboards,FALSE,Two Max
72,220,8,3,1760,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
88,221,1,1,1761,10,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
29,221,1,2,1761,20,AI,generic,Leaderboards,FALSE,Two Max
9,221,1,3,1761,30,generic,personalized,Leaderboards,TRUE,Two Max
28,221,2,1,1762,10,AI,generic,Leaderboards,FALSE,Two Max
84,221,2,2,1762,30,AI,personalized,Leaderboards,FALSE,Two Plus
5,221,2,3,1762,20,AI,generic,Leaderboards,TRUE,Two Max
41,221,3,1,1763,20,AI,generic,Challenges & Leaderboards,FALSE,Two Max
74,221,3,2,1763,20,generic,generic,Leaderboards,FALSE,Two Plus
85,221,3,3,1763,10,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
74,221,4,1,1764,20,generic,generic,Leaderboards,FALSE,Two Plus
35,221,4,2,1764,20,AI,personalized,Leaderboards,FALSE,Two Max
79,221,4,3,1764,10,generic,personalized,Leaderboards,FALSE,Two Plus
2,221,5,1,1765,20,generic,generic,Leaderboards,TRUE,Two Max
1,221,5,2,1765,10,generic,generic,Leaderboards,TRUE,Two Max
54,221,5,3,1765,30,AI,generic,Leaderboards,TRUE,Two Plus
47,221,6,1,1766,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
8,221,6,2,1766,20,generic,personalized,Leaderboards,TRUE,Two Max
26,221,6,3,1766,20,generic,generic,Leaderboards,FALSE,Two Max
53,221,7,1,1767,20,AI,generic,Leaderboards,TRUE,Two Plus
21,221,7,2,1767,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
37,221,7,3,1767,10,generic,generic,Challenges & Leaderboards,FALSE,Two Max
91,221,8,1,1768,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
43,221,8,2,1768,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
9,221,8,3,1768,30,generic,personalized,Leaderboards,TRUE,Two Max
74,222,1,1,1769,20,generic,generic,Leaderboards,FALSE,Two Plus
21,222,1,2,1769,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
43,222,1,3,1769,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
87,222,2,1,1770,30,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
92,222,2,2,1770,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
36,222,2,3,1770,30,AI,personalized,Leaderboards,FALSE,Two Max
52,222,3,1,1771,10,AI,generic,Leaderboards,TRUE,Two Plus
43,222,3,2,1771,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
72,222,3,3,1771,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
13,222,4,1,1772,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
20,222,4,2,1772,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
3,222,4,3,1772,30,generic,generic,Leaderboards,TRUE,Two Max
81,222,5,1,1773,30,generic,personalized,Leaderboards,FALSE,Two Plus
79,222,5,2,1773,10,generic,personalized,Leaderboards,FALSE,Two Plus
37,222,5,3,1773,10,generic,generic,Challenges & Leaderboards,FALSE,Two Max
45,222,6,1,1774,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
88,222,6,2,1774,10,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
75,222,6,3,1774,30,generic,generic,Leaderboards,FALSE,Two Plus
65,222,7,1,1775,20,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
74,222,7,2,1775,20,generic,generic,Leaderboards,FALSE,Two Plus
92,222,7,3,1775,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
40,222,8,1,1776,10,AI,generic,Challenges & Leaderboards,FALSE,Two Max
45,222,8,2,1776,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
4,222,8,3,1776,10,AI,generic,Leaderboards,TRUE,Two Max
1,223,1,1,1777,10,generic,generic,Leaderboards,TRUE,Two Max
96,223,1,2,1777,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
26,223,1,3,1777,20,generic,generic,Leaderboards,FALSE,Two Max
20,223,2,1,1778,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
5,223,2,2,1778,20,AI,generic,Leaderboards,TRUE,Two Max
70,223,2,3,1778,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
53,223,3,1,1779,20,AI,generic,Leaderboards,TRUE,Two Plus
96,223,3,2,1779,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
39,223,3,3,1779,30,generic,generic,Challenges & Leaderboards,FALSE,Two Max
24,223,4,1,1780,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
36,223,4,2,1780,30,AI,personalized,Leaderboards,FALSE,Two Max
96,223,4,3,1780,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
79,223,5,1,1781,10,generic,personalized,Leaderboards,FALSE,Two Plus
22,223,5,2,1781,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
11,223,5,3,1781,20,AI,personalized,Leaderboards,TRUE,Two Max
94,223,6,1,1782,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
32,223,6,2,1782,20,generic,personalized,Leaderboards,FALSE,Two Max
19,223,6,3,1782,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
75,223,7,1,1783,30,generic,generic,Leaderboards,FALSE,Two Plus
27,223,7,2,1783,30,generic,generic,Leaderboards,FALSE,Two Max
33,223,7,3,1783,30,generic,personalized,Leaderboards,FALSE,Two Max
79,223,8,1,1784,10,generic,personalized,Leaderboards,FALSE,Two Plus
44,223,8,2,1784,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
84,223,8,3,1784,30,AI,personalized,Leaderboards,FALSE,Two Plus
32,224,1,1,1785,20,generic,personalized,Leaderboards,FALSE,Two Max
13,224,1,2,1785,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
46,224,1,3,1785,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
69,224,2,1,1786,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
17,224,2,2,1786,20,AI,generic,Challenges & Leaderboards,TRUE,Two Max
42,224,2,3,1786,30,AI,generic,Challenges & Leaderboards,FALSE,Two Max
63,224,3,1,1787,30,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
3,224,3,2,1787,30,generic,generic,Leaderboards,TRUE,Two Max
66,224,3,3,1787,30,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
92,224,4,1,1788,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
88,224,4,2,1788,10,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
55,224,4,3,1788,10,generic,personalized,Leaderboards,TRUE,Two Plus
82,224,5,1,1789,10,AI,personalized,Leaderboards,FALSE,Two Plus
31,224,5,2,1789,10,generic,personalized,Leaderboards,FALSE,Two Max
57,224,5,3,1789,30,generic,personalized,Leaderboards,TRUE,Two Plus
16,224,6,1,1790,10,AI,generic,Challenges & Leaderboards,TRUE,Two Max
53,224,6,2,1790,20,AI,generic,Leaderboards,TRUE,Two Plus
34,224,6,3,1790,10,AI,personalized,Leaderboards,FALSE,Two Max
93,224,7,1,1791,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
50,224,7,2,1791,20,generic,generic,Leaderboards,TRUE,Two Plus
62,224,7,3,1791,20,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
85,224,8,1,1792,10,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
10,224,8,2,1792,10,AI,personalized,Leaderboards,TRUE,Two Max
46,224,8,3,1792,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
78,225,1,1,1793,30,AI,generic,Leaderboards,FALSE,Two Plus
21,225,1,2,1793,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
94,225,1,3,1793,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
95,225,2,1,1794,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
6,225,2,2,1794,30,AI,generic,Leaderboards,TRUE,Two Max
12,225,2,3,1794,30,AI,personalized,Leaderboards,TRUE,Two Max
64,225,3,1,1795,10,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
81,225,3,2,1795,30,generic,personalized,Leaderboards,FALSE,Two Plus
14,225,3,3,1795,20,generic,generic,Challenges & Leaderboards,TRUE,Two Max
16,225,4,1,1796,10,AI,generic,Challenges & Leaderboards,TRUE,Two Max
11,225,4,2,1796,20,AI,personalized,Leaderboards,TRUE,Two Max
24,225,4,3,1796,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
86,225,5,1,1797,20,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
56,225,5,2,1797,20,generic,personalized,Leaderboards,TRUE,Two Plus
18,225,5,3,1797,30,AI,generic,Challenges & Leaderboards,TRUE,Two Max
42,225,6,1,1798,30,AI,generic,Challenges & Leaderboards,FALSE,Two Max
11,225,6,2,1798,20,AI,personalized,Leaderboards,TRUE,Two Max
23,225,6,3,1798,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
92,225,7,1,1799,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
95,225,7,2,1799,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
39,225,7,3,1799,30,generic,generic,Challenges & Leaderboards,FALSE,Two Max
8,225,8,1,1800,20,generic,personalized,Leaderboards,TRUE,Two Max
60,225,8,2,1800,30,AI,personalized,Leaderboards,TRUE,Two Plus
76,225,8,3,1800,10,AI,generic,Leaderboards,FALSE,Two Plus
4,226,1,1,1801,10,AI,generic,Leaderboards,TRUE,Two Max
80,226,1,2,1801,20,generic,personalized,Leaderboards,FALSE,Two Plus
76,226,1,3,1801,10,AI,generic,Leaderboards,FALSE,Two Plus
86,226,2,1,1802,20,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
35,226,2,2,1802,20,AI,personalized,Leaderboards,FALSE,Two Max
52,226,2,3,1802,10,AI,generic,Leaderboards,TRUE,Two Plus
29,226,3,1,1803,20,AI,generic,Leaderboards,FALSE,Two Max
6,226,3,2,1803,30,AI,generic,Leaderboards,TRUE,Two Max
60,226,3,3,1803,30,AI,personalized,Leaderboards,TRUE,Two Plus
37,226,4,1,1804,10,generic,generic,Challenges & Leaderboards,FALSE,Two Max
1,226,4,2,1804,10,generic,generic,Leaderboards,TRUE,Two Max
39,226,4,3,1804,30,generic,generic,Challenges & Leaderboards,FALSE,Two Max
49,226,5,1,1805,10,generic,generic,Leaderboards,TRUE,Two Plus
30,226,5,2,1805,30,AI,generic,Leaderboards,FALSE,Two Max
11,226,5,3,1805,20,AI,personalized,Leaderboards,TRUE,Two Max
13,226,6,1,1806,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
81,226,6,2,1806,30,generic,personalized,Leaderboards,FALSE,Two Plus
5,226,6,3,1806,20,AI,generic,Leaderboards,TRUE,Two Max
26,226,7,1,1807,20,generic,generic,Leaderboards,FALSE,Two Max
63,226,7,2,1807,30,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
48,226,7,3,1807,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
8,226,8,1,1808,20,generic,personalized,Leaderboards,TRUE,Two Max
66,226,8,2,1808,30,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
87,226,8,3,1808,30,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
55,227,1,1,1809,10,generic,personalized,Leaderboards,TRUE,Two Plus
83,227,1,2,1809,20,AI,personalized,Leaderboards,FALSE,Two Plus
7,227,1,3,1809,10,generic,personalized,Leaderboards,TRUE,Two Max
57,227,2,1,1810,30,generic,personalized,Leaderboards,TRUE,Two Plus
78,227,2,2,1810,30,AI,generic,Leaderboards,FALSE,Two Plus
3,227,2,3,1810,30,generic,generic,Leaderboards,TRUE,Two Max
15,227,3,1,1811,30,generic,generic,Challenges & Leaderboards,TRUE,Two Max
21,227,3,2,1811,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
27,227,3,3,1811,30,generic,generic,Leaderboards,FALSE,Two Max
21,227,4,1,1812,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
57,227,4,2,1812,30,generic,personalized,Leaderboards,TRUE,Two Plus
92,227,4,3,1812,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
41,227,5,1,1813,20,AI,generic,Challenges & Leaderboards,FALSE,Two Max
46,227,5,2,1813,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
25,227,5,3,1813,10,generic,generic,Leaderboards,FALSE,Two Max
27,227,6,1,1814,30,generic,generic,Leaderboards,FALSE,Two Max
64,227,6,2,1814,10,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
37,227,6,3,1814,10,generic,generic,Challenges & Leaderboards,FALSE,Two Max
20,227,7,1,1815,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
57,227,7,2,1815,30,generic,personalized,Leaderboards,TRUE,Two Plus
32,227,7,3,1815,20,generic,personalized,Leaderboards,FALSE,Two Max
69,227,8,1,1816,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
93,227,8,2,1816,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
3,227,8,3,1816,30,generic,generic,Leaderboards,TRUE,Two Max
5,228,1,1,1817,20,AI,generic,Leaderboards,TRUE,Two Max
14,228,1,2,1817,20,generic,generic,Challenges & Leaderboards,TRUE,Two Max
37,228,1,3,1817,10,generic,generic,Challenges & Leaderboards,FALSE,Two Max
12,228,2,1,1818,30,AI,personalized,Leaderboards,TRUE,Two Max
10,228,2,2,1818,10,AI,personalized,Leaderboards,TRUE,Two Max
72,228,2,3,1818,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
50,228,3,1,1819,20,generic,generic,Leaderboards,TRUE,Two Plus
28,228,3,2,1819,10,AI,generic,Leaderboards,FALSE,Two Max
71,228,3,3,1819,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
3,228,4,1,1820,30,generic,generic,Leaderboards,TRUE,Two Max
96,228,4,2,1820,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
71,228,4,3,1820,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
77,228,5,1,1821,20,AI,generic,Leaderboards,FALSE,Two Plus
67,228,5,2,1821,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
48,228,5,3,1821,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
91,228,6,1,1822,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
60,228,6,2,1822,30,AI,personalized,Leaderboards,TRUE,Two Plus
24,228,6,3,1822,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
27,228,7,1,1823,30,generic,generic,Leaderboards,FALSE,Two Max
89,228,7,2,1823,20,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
54,228,7,3,1823,30,AI,generic,Leaderboards,TRUE,Two Plus
13,228,8,1,1824,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
84,228,8,2,1824,30,AI,personalized,Leaderboards,FALSE,Two Plus
29,228,8,3,1824,20,AI,generic,Leaderboards,FALSE,Two Max
90,229,1,1,1825,30,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
69,229,1,2,1825,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
60,229,1,3,1825,30,AI,personalized,Leaderboards,TRUE,Two Plus
4,229,2,1,1826,10,AI,generic,Leaderboards,TRUE,Two Max
85,229,2,2,1826,10,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
